Тип сообщения,Адрес абонента,Длина сообщения,Время поступления сообщения
3,1,116,4.840597874233674
1,1,33,6.337590839944827
3,2,63,2.2705957947022215
1,4,96,4.9537466337615
3,1,89,1.8832659471421873
1,1,74,5.018508320518719
1,1,19,2.8166364681055294
3,1,118,13.0287448717002
3,4,56,6.656494649801187
3,1,19,5.327959297663128
1,1,56,3.406996460994096
3,2,100,3.1982907011004857
1,5,120,5.576313005782463
3,1,95,6.59420954312752
1,3,72,12.327686113328733
3,1,68,16.669752160182608
3,1,122,7.743383862026859
1,3,18,5.23164696613886
1,1,73,12.524994101102262
3,1,15,4.710271459739425
2,1,13,10.0408764553635
3,4,118,10.391174174616715
1,3,54,3.6592544160380447
1,5,84,2.112671263257391
3,1,14,2.2981652443710057
3,1,34,3.5241667161801415
3,1,43,3.4403578539453066
1,2,26,6.329052443514116
1,1,95,9.216259350793631
1,1,108,8.509054699266002
3,1,64,4.618032770305286
1,2,77,6.478122540640047
1,1,4,5.832254788154757
3,1,9,7.408176085319779
3,2,9,1.882209580641963
3,2,84,6.284289461274766
3,1,115,5.496472412233024
3,1,69,8.249255700719662
3,2,84,4.38578393227247
1,3,79,17.203350875855964
1,5,113,4.105650871842827
1,1,62,8.102255116805958
3,2,110,7.094452850799352
1,1,75,3.642535635823833
3,1,83,3.5646277205692094
3,2,76,5.069770973252449
1,1,112,2.610528538315832
1,1,42,14.571665807585482
1,1,7,4.960484972388797
1,5,24,15.549084239360242
3,1,108,3.2952774155302467
1,1,15,7.180421385661362
3,1,57,5.021352670546745
1,1,80,10.786459930122621
2,1,21,5.602578185917097
3,2,99,1.5356812650282965
3,1,80,11.227693390521933
3,1,103,6.336853793522274
3,1,37,5.436593162730978
1,3,38,6.761116314802465
1,1,18,4.553365634987761
1,3,42,6.44654011339607
3,1,28,12.867871563234923
3,1,48,3.6057001916598876
3,2,89,5.648890081919963
1,5,17,12.482511077901401
1,1,54,5.369892775043822
3,1,38,6.58200736965663
1,1,79,6.762361546137026
3,4,115,3.478774741420667
1,5,46,7.399066593937614
1,1,31,2.700157715119879
3,2,57,7.167656866817532
1,5,31,7.981326063193112
3,2,95,4.96025428973548
3,1,46,11.970234067799078
3,1,30,3.336777135323689
3,1,97,4.9676630843876595
1,1,36,10.049778165720356
3,1,19,4.920379487894127
1,3,69,3.6396232433749134
3,1,62,4.896250226226428
1,5,87,2.0856179588982906
1,5,40,1.4990771503004607
1,1,95,3.2105798692231353
1,2,49,2.9922710964310175
3,1,88,3.608180861589199
3,2,108,11.254631876273569
3,1,24,4.624265574314858
1,1,111,4.480297452680691
3,1,5,9.229769607153033
1,1,72,10.55450838040682
2,4,58,1.015895688137435
1,5,18,5.516695959483541
1,1,6,12.398214863847576
3,1,63,7.759891785006035
3,1,95,13.554180850703249
1,1,61,4.972581989678394
1,3,54,8.215310389456283
1,3,53,3.413947940297081
